ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
12F,NHS WIRRAL CCG,RADIOTHERAPY,58,58,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
UNKNOWN,UNKNOWN,RADIOTHERAPY,49,49,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL REFERRAL ROUTES,222,163,59,0.734234234234234,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02P,NHS BARNSLEY CCG,ALL REFERRAL ROUTES,1075,702,373,0.653023255813953,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL REFERRAL ROUTES,1003,751,252,0.748753738783649,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02Q,NHS BASSETLAW CCG,ALL REFERRAL ROUTES,446,281,165,0.630044843049327,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL REFERRAL ROUTES,3335,2406,929,0.72143928035982,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",ALL REFERRAL ROUTES,3339,2321,1018,0.695118298891884,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
15A,NHS BERKSHIRE WEST CCG,ALL REFERRAL ROUTES,1550,1192,358,0.769032258064516,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL REFERRAL ROUTES,2596,1408,1188,0.542372881355932,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL REFERRAL ROUTES,3655,2430,1225,0.66484268125855,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL REFERRAL ROUTES,454,359,95,0.790748898678414,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00R,NHS BLACKPOOL CCG,ALL REFERRAL ROUTES,577,402,175,0.696707105719237,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00T,NHS BOLTON CCG,ALL REFERRAL ROUTES,1165,985,180,0.84549356223176,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL REFERRAL ROUTES,2117,1666,451,0.786962683042041,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
09D,NHS BRIGHTON AND HOVE CCG,ALL REFERRAL ROUTES,937,737,200,0.786552828175027,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL REFERRAL ROUTES,3428,2391,1037,0.697491248541424,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL REFERRAL ROUTES,328,244,84,0.74390243902439,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00V,NHS BURY CCG,ALL REFERRAL ROUTES,520,344,176,0.661538461538462,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02T,NHS CALDERDALE CCG,ALL REFERRAL ROUTES,877,645,232,0.735461801596351,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL REFERRAL ROUTES,3416,2524,892,0.738875878220141,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
04Y,NHS CANNOCK CHASE CCG,ALL REFERRAL ROUTES,490,326,164,0.66530612244898,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL REFERRAL ROUTES,732,561,171,0.766393442622951,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
27D,NHS CHESHIRE CCG,ALL REFERRAL ROUTES,2920,2052,868,0.702739726027397,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL REFERRAL ROUTES,20,14,6,0.7,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
84H,NHS COUNTY DURHAM CCG,ALL REFERRAL ROUTES,1936,1592,344,0.822314049586777,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL REFERRAL ROUTES,3797,2573,1224,0.67764024229655,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL REFERRAL ROUTES,3695,2740,955,0.741542625169147,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
15N,NHS DEVON CCG,ALL REFERRAL ROUTES,5985,4626,1359,0.772932330827068,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02X,NHS DONCASTER CCG,ALL REFERRAL ROUTES,1153,777,376,0.673894189071986,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
11J,NHS DORSET CCG,ALL REFERRAL ROUTES,3324,2465,859,0.741576413959085,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL REFERRAL ROUTES,1902,1361,541,0.715562565720294,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01A,NHS EAST LANCASHIRE CCG,ALL REFERRAL ROUTES,1180,957,223,0.811016949152542,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL REFERRAL ROUTES,1391,1121,270,0.805895039539899,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL REFERRAL ROUTES,1188,777,411,0.654040404040404,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL REFERRAL ROUTES,567,413,154,0.728395061728395,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
97R,NHS EAST SUSSEX CCG,ALL REFERRAL ROUTES,2536,1593,943,0.628154574132492,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
D4U1Y,NHS FRIMLEY CCG,ALL REFERRAL ROUTES,2560,1970,590,0.76953125,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02M,NHS FYLDE AND WYRE CCG,ALL REFERRAL ROUTES,734,536,198,0.730245231607629,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
11M,NHS GLOUCESTERSHIRE CCG,ALL REFERRAL ROUTES,1768,1397,371,0.790158371040724,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01E,NHS GREATER PRESTON CCG,ALL REFERRAL ROUTES,21,13,8,0.619047619047619,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01F,NHS HALTON CCG,ALL REFERRAL ROUTES,540,411,129,0.761111111111111,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL REFERRAL ROUTES,6064,5008,1056,0.825857519788918,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL REFERRAL ROUTES,2470,1774,696,0.718218623481781,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
06N,NHS HERTS VALLEYS CCG,ALL REFERRAL ROUTES,2076,1650,426,0.794797687861272,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL REFERRAL ROUTES,545,394,151,0.722935779816514,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03F,NHS HULL CCG,ALL REFERRAL ROUTES,929,611,318,0.657696447793326,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL REFERRAL ROUTES,1504,1018,486,0.67686170212766,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
91Q,NHS KENT AND MEDWAY CCG,ALL REFERRAL ROUTES,6290,4421,1869,0.702861685214626,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
11N,NHS KERNOW CCG,ALL REFERRAL ROUTES,2723,2156,567,0.791773778920309,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
X2C4Y,NHS KIRKLEES CCG,ALL REFERRAL ROUTES,1579,1231,348,0.779607346421786,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01J,NHS KNOWSLEY CCG,ALL REFERRAL ROUTES,784,568,216,0.724489795918367,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
15F,NHS LEEDS CCG,ALL REFERRAL ROUTES,3353,2328,1025,0.694303608708619,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
04C,NHS LEICESTER CITY CCG,ALL REFERRAL ROUTES,1196,982,214,0.821070234113712,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
71E,NHS LINCOLNSHIRE CCG,ALL REFERRAL ROUTES,3578,1926,1652,0.538289547233091,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
99A,NHS LIVERPOOL CCG,ALL REFERRAL ROUTES,2004,1474,530,0.735528942115768,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
14L,NHS MANCHESTER CCG,ALL REFERRAL ROUTES,2027,1336,691,0.659102121361618,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
06Q,NHS MID ESSEX CCG,ALL REFERRAL ROUTES,1591,1247,344,0.783783783783784,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01K,NHS MORECAMBE BAY CCG,ALL REFERRAL ROUTES,1108,931,177,0.840252707581227,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL REFERRAL ROUTES,1664,1218,446,0.731971153846154,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL REFERRAL ROUTES,4151,2949,1202,0.710431221392436,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL REFERRAL ROUTES,5670,4062,1608,0.716402116402116,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01H,NHS NORTH CUMBRIA CCG,ALL REFERRAL ROUTES,1251,899,352,0.718625099920064,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
06T,NHS NORTH EAST ESSEX CCG,ALL REFERRAL ROUTES,1447,991,456,0.684865238424326,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL REFERRAL ROUTES,534,380,154,0.711610486891386,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL REFERRAL ROUTES,6297,4127,2170,0.655391456249007,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL REFERRAL ROUTES,575,343,232,0.596521739130435,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL REFERRAL ROUTES,582,399,183,0.685567010309278,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
99C,NHS NORTH TYNESIDE CCG,ALL REFERRAL ROUTES,812,636,176,0.783251231527094,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL REFERRAL ROUTES,8355,5878,2477,0.703530819868342,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
42D,NHS NORTH YORKSHIRE CCG,ALL REFERRAL ROUTES,1539,1152,387,0.748538011695906,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL REFERRAL ROUTES,2641,2176,465,0.823930329420674,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00L,NHS NORTHUMBERLAND CCG,ALL REFERRAL ROUTES,1290,1044,246,0.809302325581395,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL REFERRAL ROUTES,3723,2945,778,0.791028740263229,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00Y,NHS OLDHAM CCG,ALL REFERRAL ROUTES,524,400,124,0.763358778625954,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
10Q,NHS OXFORDSHIRE CCG,ALL REFERRAL ROUTES,1936,1579,357,0.815599173553719,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
10R,NHS PORTSMOUTH CCG,ALL REFERRAL ROUTES,656,563,93,0.858231707317073,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03L,NHS ROTHERHAM CCG,ALL REFERRAL ROUTES,860,600,260,0.697674418604651,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01G,NHS SALFORD CCG,ALL REFERRAL ROUTES,1043,761,282,0.729626078619367,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03N,NHS SHEFFIELD CCG,ALL REFERRAL ROUTES,1994,1226,768,0.614844533600802,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL REFERRAL ROUTES,1762,1278,484,0.725312145289444,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
11X,NHS SOMERSET CCG,ALL REFERRAL ROUTES,2234,1592,642,0.712623097582811,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
72Q,NHS SOUTH EAST LONDON CCG,ALL REFERRAL ROUTES,7852,5807,2045,0.739556800815079,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL REFERRAL ROUTES,805,561,244,0.696894409937888,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01T,NHS SOUTH SEFTON CCG,ALL REFERRAL ROUTES,756,503,253,0.665343915343915,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00N,NHS SOUTH TYNESIDE CCG,ALL REFERRAL ROUTES,608,469,139,0.771381578947368,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
36L,NHS SOUTH WEST LONDON CCG,ALL REFERRAL ROUTES,5370,4082,1288,0.760148975791434,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
99G,NHS SOUTHEND CCG,ALL REFERRAL ROUTES,674,497,177,0.737388724035608,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL REFERRAL ROUTES,636,463,173,0.727987421383648,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01X,NHS ST HELENS CCG,ALL REFERRAL ROUTES,901,645,256,0.715871254162042,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL REFERRAL ROUTES,596,437,159,0.733221476510067,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01W,NHS STOCKPORT CCG,ALL REFERRAL ROUTES,1355,929,426,0.685608856088561,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
05W,NHS STOKE ON TRENT CCG,ALL REFERRAL ROUTES,836,604,232,0.722488038277512,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
00P,NHS SUNDERLAND CCG,ALL REFERRAL ROUTES,1087,860,227,0.791168353265869,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
92A,NHS SURREY HEARTLANDS CCG,ALL REFERRAL ROUTES,4380,3468,912,0.791780821917808,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL REFERRAL ROUTES,936,783,153,0.836538461538462,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
16C,NHS TEES VALLEY CCG,ALL REFERRAL ROUTES,2116,1744,372,0.824196597353497,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
07G,NHS THURROCK CCG,ALL REFERRAL ROUTES,488,357,131,0.73155737704918,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02A,NHS TRAFFORD CCG,ALL REFERRAL ROUTES,1023,652,371,0.637341153470186,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03Q,NHS VALE OF YORK CCG,ALL REFERRAL ROUTES,1203,768,435,0.638403990024938,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
03R,NHS WAKEFIELD CCG,ALL REFERRAL ROUTES,1942,1555,387,0.800720906282183,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02E,NHS WARRINGTON CCG,ALL REFERRAL ROUTES,865,624,241,0.721387283236994,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
07H,NHS WEST ESSEX CCG,ALL REFERRAL ROUTES,1323,984,339,0.743764172335601,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02G,NHS WEST LANCASHIRE CCG,ALL REFERRAL ROUTES,468,336,132,0.717948717948718,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL REFERRAL ROUTES,1526,1225,301,0.802752293577982,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
07K,NHS WEST SUFFOLK CCG,ALL REFERRAL ROUTES,973,725,248,0.745118191161357,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
70F,NHS WEST SUSSEX CCG,ALL REFERRAL ROUTES,3625,2429,1196,0.670068965517241,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
02H,NHS WIGAN BOROUGH CCG,ALL REFERRAL ROUTES,1063,778,285,0.731890874882408,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
12F,NHS WIRRAL CCG,ALL REFERRAL ROUTES,1429,1153,276,0.806857942617215,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
UNKNOWN,UNKNOWN,ALL REFERRAL ROUTES,591,419,172,0.708967851099831,28-DAY FASTER DIAGNOSIS: ALL ROUTES,2021-04-01
